item_id,source_url,request_url,status,attempts,http_status,error_type,error_message,bytes,format,width,height,sha256,local_path
1607,http://ecx.images-amazon.com/images/I/313UuqABI7L._SX300_.jpg,https://ecx.images-amazon.com/images/I/313UuqABI7L._SX300_.jpg,reused_valid,,,,,4384,JPEG,300,199,BB005A63F2780AB85DAB37513702D663B7CC9E9C816B589E673893AA7E9362E1,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1607.img
1610,http://ecx.images-amazon.com/images/I/41qHoYy7rFL._SX300_.jpg,https://ecx.images-amazon.com/images/I/41qHoYy7rFL._SX300_.jpg,reused_valid,,,,,9885,JPEG,300,197,18AF5E7C9B29272EF969FD99893698A9D18E0F2890DD84107867BDEFEDDE4A74,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1610.img
1611,http://ecx.images-amazon.com/images/I/41FEejoWhhL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41FEejoWhhL._SY300_.jpg,reused_valid,,,,,9664,JPEG,237,300,F254E3227EF7095599B3710CB29C0274781FCB9755236D8F68B10905DE2EFE21,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1611.img
1614,http://ecx.images-amazon.com/images/I/316se%2BUxB0L._SX300_.jpg,https://ecx.images-amazon.com/images/I/316se%2BUxB0L._SX300_.jpg,reused_valid,,,,,2739,JPEG,300,209,037645F0BBC74620C38D9BBF7BC6EC99E7A8C7DCEA8CA7BB1115E65E44154B1E,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1614.img
1617,http://ecx.images-amazon.com/images/I/31QhLxxyi4L._SX300_.jpg,https://ecx.images-amazon.com/images/I/31QhLxxyi4L._SX300_.jpg,reused_valid,,,,,2661,JPEG,300,254,456B0D3A68F40857DF3D77D42D5C8D449DAA06A7C6337F69C2315D0ED2792C58,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1617.img
1619,http://ecx.images-amazon.com/images/I/51dModuyhmL._SY300_.jpg,https://ecx.images-amazon.com/images/I/51dModuyhmL._SY300_.jpg,reused_valid,,,,,12472,JPEG,286,300,127BE79B5F0A07E8964AD7D7EC1964B82DEDD90D4EC14DFE00B67D2819971D39,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1619.img
1620,http://ecx.images-amazon.com/images/I/31xazeRiZBL._SY300_.jpg,https://ecx.images-amazon.com/images/I/31xazeRiZBL._SY300_.jpg,reused_valid,,,,,4799,JPEG,300,300,5A5EAFBC1445D6822540E8C7C2A4B2AE6EEA23831168D843CDE1AF08F421B4D3,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1620.img
1621,http://ecx.images-amazon.com/images/I/51uRNPA72kL._SX300_.jpg,https://ecx.images-amazon.com/images/I/51uRNPA72kL._SX300_.jpg,reused_valid,,,,,11401,JPEG,300,228,E3C402A05C1922677195932074E08273B14CC657ABF0ADE8DC61E1C8257EF1DD,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1621.img
1623,http://ecx.images-amazon.com/images/I/41K%2B0N-HykL._SX300_.jpg,https://ecx.images-amazon.com/images/I/41K%2B0N-HykL._SX300_.jpg,reused_valid,,,,,7432,JPEG,300,224,A73C2469658CE7B7128C5FFE0E028854306E1D8F71500EE13C0818EBA8F8A32B,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1623.img
1624,http://ecx.images-amazon.com/images/I/41MQYacXKFL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41MQYacXKFL._SY300_.jpg,reused_valid,,,,,10476,JPEG,300,300,648C73F763F5B3BB6C7F046069ACB485FF784715CE578543B11C9F11D500AC9E,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1624.img
1630,http://ecx.images-amazon.com/images/I/412bxLPBRUL._SX300_.jpg,https://ecx.images-amazon.com/images/I/412bxLPBRUL._SX300_.jpg,reused_valid,,,,,8012,JPEG,300,160,8979FC046A7FE8953C09A96C7118D190622842FB540117EEC344604F74006F8A,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1630.img
1632,http://ecx.images-amazon.com/images/I/31-w6fn3YIL._SY300_.jpg,https://ecx.images-amazon.com/images/I/31-w6fn3YIL._SY300_.jpg,reused_valid,,,,,4998,JPEG,300,300,25ECBC8250B880A0DE9A09214CE9932EBB47721E524AD5B72E8452E20FF7DC42,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1632.img
1635,http://ecx.images-amazon.com/images/I/41r8at24AML.jpg,https://ecx.images-amazon.com/images/I/41r8at24AML.jpg,reused_valid,,,,,19346,JPEG,300,300,D06E205FDA4E3947196F7E2DF889488856D3926FEB187DF04CF02B6B2BF0DBCC,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1635.img
1636,http://ecx.images-amazon.com/images/I/31TM%2B-Xcq9L._SY300_.jpg,https://ecx.images-amazon.com/images/I/31TM%2B-Xcq9L._SY300_.jpg,reused_valid,,,,,3422,JPEG,300,300,A9DADB04854AA03D3441763F3A28FDB3B0C668F8606BDE200A75DDD9B1D2478B,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1636.img
1637,http://ecx.images-amazon.com/images/I/51a5rdtGEaL._SX300_.jpg,https://ecx.images-amazon.com/images/I/51a5rdtGEaL._SX300_.jpg,reused_valid,,,,,13239,JPEG,300,237,8E54FF9DA7D541899F9D7A22801D72C3A7BB1B33E3E2BC9EC50F535A2FB2080B,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1637.img
1638,http://ecx.images-amazon.com/images/I/51MjS-xzMgL._SX300_.jpg,https://ecx.images-amazon.com/images/I/51MjS-xzMgL._SX300_.jpg,reused_valid,,,,,15107,JPEG,300,239,AA3501113D0C8BF93843B7982066ACA4181A504D4E2E38BA50C2C48FAB92D7DC,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1638.img
1640,http://ecx.images-amazon.com/images/I/4126EJR37qL._SX300_.jpg,https://ecx.images-amazon.com/images/I/4126EJR37qL._SX300_.jpg,reused_valid,,,,,8808,JPEG,300,269,FFE1509C3DEB7C1977DFD2D79E22B79A8D1DABF7D0508B7CE412F5D27D412F10,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1640.img
1642,http://ecx.images-amazon.com/images/I/51XleP5ZicL._SX300_.jpg,https://ecx.images-amazon.com/images/I/51XleP5ZicL._SX300_.jpg,reused_valid,,,,,11163,JPEG,300,225,92D9B0BC25C81B2EC57236904F143920F942E4F790A4DD722006C082CA34CA6A,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1642.img
1644,http://ecx.images-amazon.com/images/I/41TiXjPnqLL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41TiXjPnqLL._SY300_.jpg,reused_valid,,,,,17397,JPEG,300,300,470D31A8581F518E2D4ECE1FD14F8AC9FB74DBC4E799124FCCFFA79A97AFF203,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1644.img
1649,http://ecx.images-amazon.com/images/I/411g7MzsEJL._SY300_.jpg,https://ecx.images-amazon.com/images/I/411g7MzsEJL._SY300_.jpg,reused_valid,,,,,9552,JPEG,212,300,1F91A4DFDC65526A3DA04EA698B2F302249AB37A7190A321FD9BD8D3007817ED,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1649.img
1650,http://ecx.images-amazon.com/images/I/31Q-g-MCgOL._SY300_.jpg,https://ecx.images-amazon.com/images/I/31Q-g-MCgOL._SY300_.jpg,reused_valid,,,,,5498,JPEG,300,300,F9F935DFDCF0AD99638EB5C413ACD7D0DA80368F20E6C5C9C4B8FB9AAC94B539,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1650.img
1651,http://ecx.images-amazon.com/images/I/410H%2BprDwPL._SY300_.jpg,https://ecx.images-amazon.com/images/I/410H%2BprDwPL._SY300_.jpg,reused_valid,,,,,6552,JPEG,231,300,5B04A1990427799089AF0AA8912A49CADE55AFAD67A2A7D35AE748E1763875F9,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1651.img
1652,http://ecx.images-amazon.com/images/I/51YU%2BaRaFVL._SY300_.jpg,https://ecx.images-amazon.com/images/I/51YU%2BaRaFVL._SY300_.jpg,reused_valid,,,,,14814,JPEG,228,300,6865B1B9F2A25F68B894A0F4179CA67CEDB9F43A48162C821ECAF0A776D7C33C,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1652.img
1654,http://ecx.images-amazon.com/images/I/51AURz13W5L._SY300_.jpg,https://ecx.images-amazon.com/images/I/51AURz13W5L._SY300_.jpg,reused_valid,,,,,13395,JPEG,300,300,5D83D9860586A8FA29203737167E5352C4986ABF26970FCEB4D77B05866D7851,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1654.img
1659,http://ecx.images-amazon.com/images/I/413ONx3lRFL._SY300_.jpg,https://ecx.images-amazon.com/images/I/413ONx3lRFL._SY300_.jpg,reused_valid,,,,,7706,JPEG,229,300,26C63A5BA30AC5924A41A3236252852F0F4CD6F64A3FC4133A69CCA855B1F172,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1659.img
1661,http://ecx.images-amazon.com/images/I/41nbNbjQAjL._SX300_.jpg,https://ecx.images-amazon.com/images/I/41nbNbjQAjL._SX300_.jpg,reused_valid,,,,,8381,JPEG,300,225,969EEAD6C1318754E4FCF9849CFBAF6FBC33F6A73229A2E4CC75C8825957B3FE,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1661.img
1668,http://ecx.images-amazon.com/images/I/513rqH88QML._SX300_.jpg,https://ecx.images-amazon.com/images/I/513rqH88QML._SX300_.jpg,reused_valid,,,,,11224,JPEG,300,274,7780214F67590C5D76F7AFB68D1B1AA4D0669567A7752FB38BB70D6AFF7016AB,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1668.img
1670,http://ecx.images-amazon.com/images/I/41Mq5VFGYrL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41Mq5VFGYrL._SY300_.jpg,reused_valid,,,,,7402,JPEG,280,300,20D01197A939AF25109C9B10F28F535C2DA9022F755283F743AAF8A2B5D4ACA0,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1670.img
1671,http://ecx.images-amazon.com/images/I/31Icnlx0RFL._SY300_.jpg,https://ecx.images-amazon.com/images/I/31Icnlx0RFL._SY300_.jpg,reused_valid,,,,,7562,JPEG,250,300,DA352FD4B6C3578B32DA1A0A32202C2FAAEA23E9388757FAB227BA45E46838B5,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1671.img
1672,http://ecx.images-amazon.com/images/I/41rNZjUGc9L._SY300_.jpg,https://ecx.images-amazon.com/images/I/41rNZjUGc9L._SY300_.jpg,reused_valid,,,,,9300,JPEG,232,300,5D7E9AF934E992945298FAE19F26028F3C884716AC61519B2F83EF026456522C,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1672.img
1673,http://ecx.images-amazon.com/images/I/41sptjSUNfL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41sptjSUNfL._SY300_.jpg,reused_valid,,,,,8492,JPEG,300,300,EB6AA17101FDA29FFC19700D95E5197714ECFE0D2BE92024B5CAF1DE0C3083DB,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1673.img
1677,http://ecx.images-amazon.com/images/I/51nrEeOeiaL._SY300_.jpg,https://ecx.images-amazon.com/images/I/51nrEeOeiaL._SY300_.jpg,reused_valid,,,,,12002,JPEG,300,300,4E609C6C130954189BEBD5975FE26D75782F1959A051ADEEE81466CBE8954643,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1677.img
1680,http://ecx.images-amazon.com/images/I/312aIXxl8cL._SX300_.jpg,https://ecx.images-amazon.com/images/I/312aIXxl8cL._SX300_.jpg,reused_valid,,,,,5298,JPEG,300,200,7C2C97C9419F7E946AE8FC31EDBB4B88C35892D2FE58C81130E82C9A880009B0,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1680.img
1683,http://ecx.images-amazon.com/images/I/51Hi1TuPqFL._SY300_.jpg,https://ecx.images-amazon.com/images/I/51Hi1TuPqFL._SY300_.jpg,reused_valid,,,,,12072,JPEG,300,300,E71E56229F5E00EB1D9FEC3EF430BBAC1BC3219D084E1EFF0F15105CE07663F7,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1683.img
1684,http://ecx.images-amazon.com/images/I/31pnB%2BANuyL._SY300_.jpg,https://ecx.images-amazon.com/images/I/31pnB%2BANuyL._SY300_.jpg,reused_valid,,,,,7904,JPEG,300,300,6F66A6302199BF3E93796D8B522087E73F445DA9FC698028EDD3BF8D9B9470A8,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1684.img
1687,http://ecx.images-amazon.com/images/I/51e0v9L%2BkkL._SX300_.jpg,https://ecx.images-amazon.com/images/I/51e0v9L%2BkkL._SX300_.jpg,reused_valid,,,,,12613,JPEG,300,197,EFC6EAD813004EA8656B462656B8D9B3159254FBA3942F123C11602D75556FC1,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1687.img
1688,http://ecx.images-amazon.com/images/I/41l2HUECZoL._SX300_.jpg,https://ecx.images-amazon.com/images/I/41l2HUECZoL._SX300_.jpg,reused_valid,,,,,10086,JPEG,300,272,A87B7BCFBF2E963DB6A3DD172C1CEDA0737560188840889698B73182EFDFE46B,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1688.img
1689,http://ecx.images-amazon.com/images/I/41fdyJM%2BbeL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41fdyJM%2BbeL._SY300_.jpg,reused_valid,,,,,10568,JPEG,300,300,3B2A60C3BDDB8AF80F115F478CEB6804C0DF6E9267DFD552F13170450B2B2E25,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1689.img
1691,http://ecx.images-amazon.com/images/I/41xD9IO5AmL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41xD9IO5AmL._SY300_.jpg,reused_valid,,,,,10702,JPEG,300,300,65C3226B87AC4AEE7FC7B3E1959EED9995FD1B46F08B4C817888ECDED2787B37,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1691.img
1697,http://ecx.images-amazon.com/images/I/41sxg0Yk65L._SY300_.jpg,https://ecx.images-amazon.com/images/I/41sxg0Yk65L._SY300_.jpg,reused_valid,,,,,7890,JPEG,291,300,74BEED67896C5FEECA8D88BE587AF2C33882F8B7C2CF3D58EAE0D5F01906C40F,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1697.img
1699,http://ecx.images-amazon.com/images/I/31tmnt%2BhZ4L._SY300_.jpg,https://ecx.images-amazon.com/images/I/31tmnt%2BhZ4L._SY300_.jpg,reused_valid,,,,,3477,JPEG,300,300,52636C0B44C2FC6D382D14CF92F00D9A6BCE70BF60B4622EF98E7632CE5BD6C0,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1699.img
1700,http://ecx.images-amazon.com/images/I/41TN8cYUoHL._SX300_.jpg,https://ecx.images-amazon.com/images/I/41TN8cYUoHL._SX300_.jpg,reused_valid,,,,,6144,JPEG,300,214,864F49A9582C0170A8401FCC216842831B4678076A0A13EF3E952A510D9C61A0,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1700.img
1701,http://ecx.images-amazon.com/images/I/31iB4xAHyyL._SY300_.jpg,https://ecx.images-amazon.com/images/I/31iB4xAHyyL._SY300_.jpg,reused_valid,,,,,3202,JPEG,300,300,6199EF30EBDC1381D3D33F70911E1D88374AB41376D9C9BA64328D6B0F962D36,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1701.img
1702,http://ecx.images-amazon.com/images/I/414FcSofMjL._SY300_.jpg,https://ecx.images-amazon.com/images/I/414FcSofMjL._SY300_.jpg,reused_valid,,,,,6113,JPEG,300,300,18D831CA64181CE5A8D3CE3ABF0934BE3E23F0FC4EE1B58C685C258A1874FD00,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1702.img
1704,http://ecx.images-amazon.com/images/I/51Zuo5BcuAL._SY300_.jpg,https://ecx.images-amazon.com/images/I/51Zuo5BcuAL._SY300_.jpg,reused_valid,,,,,11657,JPEG,300,300,C4E5B81421343604E843F38A66CAFF50E12F3B2021B9DEF652DA4357ADD2994E,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1704.img
1705,http://ecx.images-amazon.com/images/I/511db0T9r0L._SY300_.jpg,https://ecx.images-amazon.com/images/I/511db0T9r0L._SY300_.jpg,reused_valid,,,,,11464,JPEG,300,300,977AE29A2D344F3AECE8974FEA8A3D6907A73A3E1F23DA77B7BA3643CF52F59D,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1705.img
1708,http://ecx.images-amazon.com/images/I/41pVyh3AcGL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41pVyh3AcGL._SY300_.jpg,reused_valid,,,,,5480,JPEG,296,300,92DBCE3C44BB5108CFA5FDECBAEFE45E233BFA8B8DFFC7B6F4ACDA2B8647E12A,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1708.img
1709,http://ecx.images-amazon.com/images/I/41NIly5B44L._SY300_.jpg,https://ecx.images-amazon.com/images/I/41NIly5B44L._SY300_.jpg,reused_valid,,,,,7342,JPEG,300,300,329431BC9E480F2DFFFF3E70D09F08C8C1F0D67899D51FA207F1337CFE37624B,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1709.img
1710,http://ecx.images-amazon.com/images/I/51oeh0xjoQL._SX300_.jpg,https://ecx.images-amazon.com/images/I/51oeh0xjoQL._SX300_.jpg,reused_valid,,,,,15064,JPEG,300,251,F7934A4CC176976E7EEDA5867ADAB913366A1CCB5FB65FFB2FD4379E3B449BAC,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1710.img
1711,http://ecx.images-amazon.com/images/I/41h0KhTSNcL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41h0KhTSNcL._SY300_.jpg,reused_valid,,,,,7101,JPEG,250,300,2BE8D8CF615B72DC8BD07F6A47C2997D9E3F960CFAA71D534CFA24669C2E61FD,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1711.img
1713,http://ecx.images-amazon.com/images/I/31qbLxtX-NL._SX300_.jpg,https://ecx.images-amazon.com/images/I/31qbLxtX-NL._SX300_.jpg,reused_valid,,,,,5787,JPEG,300,200,5AD59C0DA33E35D73E8CCBD16AD66D207B5339D7606D4B2B822F9084EE2A2A5D,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1713.img
1714,http://ecx.images-amazon.com/images/I/41ZWkEH96ML._SY300_.jpg,https://ecx.images-amazon.com/images/I/41ZWkEH96ML._SY300_.jpg,reused_valid,,,,,8544,JPEG,300,300,505B79E49DA650A957E156F2628C9CA3C6F56B88FAF35AA46058D932DFDB0729,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1714.img
1719,http://ecx.images-amazon.com/images/I/41qHe6lWcLL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41qHe6lWcLL._SY300_.jpg,reused_valid,,,,,7797,JPEG,300,300,2911979D5B93822E32FA0657D5657C2762B7D81291A2AF03007E070ADDECBA8A,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1719.img
1723,http://ecx.images-amazon.com/images/I/31jmdTTadML._SX300_.jpg,https://ecx.images-amazon.com/images/I/31jmdTTadML._SX300_.jpg,reused_valid,,,,,3386,JPEG,300,210,D241539925DBA6CB25B25F3458B59CB7032E987C58A799539558F48550E30B2B,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1723.img
1727,http://ecx.images-amazon.com/images/I/51XEm1WWfEL._SY300_.jpg,https://ecx.images-amazon.com/images/I/51XEm1WWfEL._SY300_.jpg,reused_valid,,,,,12576,JPEG,236,300,D868D7F6B9A90E8544EE7EAA6F75AD67F2756BF3DE69A81B373CAAB330C2FF59,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1727.img
1728,http://ecx.images-amazon.com/images/I/51DkUYqkS5L._SY300_.jpg,https://ecx.images-amazon.com/images/I/51DkUYqkS5L._SY300_.jpg,reused_valid,,,,,10831,JPEG,300,300,CB5DDFE2359DEBE3C8AC9EF8D0AC642F5C7D0AA4169852A313F8323B1BABFB49,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1728.img
1734,http://ecx.images-amazon.com/images/I/51L-GkHA5iL._SY300_.jpg,https://ecx.images-amazon.com/images/I/51L-GkHA5iL._SY300_.jpg,reused_valid,,,,,17948,JPEG,300,300,47FE04D51C619F42660CB2D35634FABCD2E7AB2DB963C40815280BF407078DDC,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1734.img
1735,http://ecx.images-amazon.com/images/I/41N2A-f7F7L._SY300_.jpg,https://ecx.images-amazon.com/images/I/41N2A-f7F7L._SY300_.jpg,reused_valid,,,,,10149,JPEG,191,300,D6C5E4E101F14A7250ED3F59F5D14C7C1753D2F2430E1C49CA16C982000357DF,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1735.img
1736,http://ecx.images-amazon.com/images/I/41689T9YO-L._SY300_.jpg,https://ecx.images-amazon.com/images/I/41689T9YO-L._SY300_.jpg,reused_valid,,,,,9424,JPEG,300,300,C022E521A97122D6F6B6F6E35B4D66C2F5242B8A5338C90CB9C881C7C9018FB4,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1736.img
1737,http://ecx.images-amazon.com/images/I/41hJMluQoQL._SX300_.jpg,https://ecx.images-amazon.com/images/I/41hJMluQoQL._SX300_.jpg,reused_valid,,,,,7007,JPEG,300,266,FF4439639B5DF2440C9BAB47F974CB57C1E77B30DB5E313C952B9DF1F537A103,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1737.img
1739,http://ecx.images-amazon.com/images/I/41WfjJ7WNtL._SX300_.jpg,https://ecx.images-amazon.com/images/I/41WfjJ7WNtL._SX300_.jpg,reused_valid,,,,,10036,JPEG,300,298,16CD123BA1B79F57D0EFC52F174D24D7526C232562AF53AA71D2EC883906B4E5,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1739.img
1740,http://ecx.images-amazon.com/images/I/31Ez6L1YR0L._SY300_.jpg,https://ecx.images-amazon.com/images/I/31Ez6L1YR0L._SY300_.jpg,reused_valid,,,,,4651,JPEG,224,300,49F563B9E303BC7F8C86762B48B7D862518AF3F32B344551F0F88FFCB419244B,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1740.img
1741,http://ecx.images-amazon.com/images/I/41u0iZzWoJL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41u0iZzWoJL._SY300_.jpg,reused_valid,,,,,8561,JPEG,300,300,5E40D14DE5106CAB939CE0D074B35B44C077623D1D0721BC313B4A42BC9299C3,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1741.img
1744,http://ecx.images-amazon.com/images/I/31Xxc2FtxgL._SY300_.jpg,https://ecx.images-amazon.com/images/I/31Xxc2FtxgL._SY300_.jpg,reused_valid,,,,,3931,JPEG,285,300,C8E5C254AAB481ECEAAE322ED411119B61256B615F3F81FCD265E9AFF62C0309,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1744.img
1745,http://ecx.images-amazon.com/images/I/41vl5bf7tYL._SX300_.jpg,https://ecx.images-amazon.com/images/I/41vl5bf7tYL._SX300_.jpg,reused_valid,,,,,10283,JPEG,300,188,BF08EEFBCF46BCA2649E66A55FD7F32425F99113D7D2C37D57064E2426C1C173,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1745.img
1746,http://ecx.images-amazon.com/images/I/41h0aZCvsEL._SX300_.jpg,https://ecx.images-amazon.com/images/I/41h0aZCvsEL._SX300_.jpg,reused_valid,,,,,6990,JPEG,300,155,3CBED4D65FBF9B58193C424D8057621DCA1FE80A44F0B1B43C0C850D188DDDAC,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1746.img
1749,http://ecx.images-amazon.com/images/I/51oFygl51bL._SY300_.jpg,https://ecx.images-amazon.com/images/I/51oFygl51bL._SY300_.jpg,reused_valid,,,,,16586,JPEG,300,300,6F838D29056884D60993EF655409D241E563790A1ED25D1CC4316DAC09BFFBAE,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1749.img
1751,http://ecx.images-amazon.com/images/I/41o8Q6SZUsL._SY300_.jpg,https://ecx.images-amazon.com/images/I/41o8Q6SZUsL._SY300_.jpg,reused_valid,,,,,7264,JPEG,300,300,D6A6E044B7DCB9D2546222B6E1F7CF34752813691F49D68BC5EFB82FB5EC5D7B,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1751.img
1752,http://ecx.images-amazon.com/images/I/31vhh5k4l-L._SY300_.jpg,https://ecx.images-amazon.com/images/I/31vhh5k4l-L._SY300_.jpg,reused_valid,,,,,3992,JPEG,145,300,4878CBBEBCF5A2A4559F7447FEE29C24FBDE30345F72B7F97233377AFCA7D3A9,D:\study\多模态推荐忠实性\data\processed\llm_evaluation_images\1752.img
